Id,Depth,Temperature_C
1,15.02878473419057,70.39375894289218
2,10.851806186038745,29.309429594926854
3,12.99422168062458,57.590841612520265
4,24.558057665814957,57.70322642590683
5,16.45865864015583,40.61579136491941
6,46.93236046925008,54.85121622379026
7,24.209635181032407,46.721280971248696
8,14.889028555199257,48.58735702636497
9,15.683655119215825,49.64939542860194
10,15.355414493486316,18.080297355771798
11,10.354801624268346,46.64156455144374
12,33.6792486673191,60.09953100729086
13,19.643301527437554,50.8143669373052
14,31.124914211253454,42.135463594078914
15,6.245576615582888,31.65498574128104
16,37.74219337441404,48.84329469749747
17,10.37212309534071,60.46116467612578
18,11.242689318875417,46.321677871324866
19,26.293448724924406,49.84763835466052
20,10.569633412488962,46.99668200813109
21,24.64291431925525,74.94923443885196
22,31.119753190811622,47.981805253746515
23,22.98952424378335,30.417082252755506
24,28.997082398696513,47.10044061129211
25,13.255511969739892,11.16550745316809
26,10.508696344327582,62.056243367802715
27,24.288792196120724,55.47552448787563
28,27.026098744198773,26.027371995016843
29,16.843243687747457,61.32796278648317
30,19.781663294161042,31.116286967920956
31,12.739032207554226,62.757804217326495
32,2.4275749448738075,27.655099915651494
33,25.171917811850612,42.424956711726296
34,20.67561024688716,55.13857795431195
35,16.359775636997504,52.9223391106893
36,9.101877710068209,48.555005768141584
37,-0.4909564885433504,41.56977013543889
38,17.83963486219019,42.42680564617092
39,7.1004306407721,67.9843149596141
40,21.842238713708873,66.0440670321977
